"","V1","V2"
"704",-1.59963345813748,0.691437570927753
"705",-0.750092206947242,2.71134692917774
"706",-0.595845751565893,3.37555555628345
"707",-0.682174185880657,2.47231389512116
"708",2.93670502309372,1.81441011056766
"709",1.92792221525131,1.02221334107543
"710",-1.14516762569141,1.20562549884325
"711",-2.92524246784968,0.261651561433426
"712",-2.2108692052419,1.33976290307302
"713",-2.38277064318934,0.574264774894685
"714",6.25244454434898,3.94344738292926
"715",-0.868381996749343,1.25036731300389
"716",-1.69227204175502,1.87924140669544
"717",-1.06157111297767,-0.184778601957961
"718",-4.18521050901545,0.138031951867113
"719",5.14355626002909,2.39213683860865
"720",4.54321355857456,3.31499151013145
"721",4.61167146976621,2.66002229482972
"722",-3.5104653074511,1.04689634019559
"723",-1.70118675715007,0.751611365584419
"724",-0.186607997600209,2.18884686604618
"725",-2.41542492402588,1.08341641276969
"726",6.78024012800756,3.06329952726076
"727",-2.0432502252217,0.242914290333845
"728",-1.40248209920892,0.677466358523612
"729",-3.30192966794975,0.149436249396802
"730",4.33010797673827,0.966732222836062
"731",-0.157788971518432,1.97594936611317
"732",6.76411376405346,4.06382797174069
"733",1.14191547161159,0.420924701211368
"734",-1.23705316624821,2.45990702960627
"735",-1.5348461621831,1.77023263950994
"736",-1.78292600091817,1.7157480832276
"737",5.11973010727317,2.60631480992622
"738",-3.43861823861319,0.308156595537693
"739",-1.69872325356134,1.28356680289264
"740",-0.184971327638962,2.17595830136162
"741",-3.606111999288,0.11188511545571
"742",-2.86732346792732,-0.0488102671215793
"743",-2.63765890319025,-0.598183008142771
"744",-3.01589983282065,1.31385061078939
"745",4.57870702651399,3.07248924783661
"746",-1.55037708115884,1.86255813964691
"747",-2.65235599230266,-0.562946576693629
"748",-2.41805372843884,0.634583800500984
"749",-1.14698594239935,1.98427015822018
"750",-1.91042053905297,1.38968859410017
"751",4.39778607291851,2.52808510804235
"752",-1.34363090677624,1.82828178333721
"753",3.7017640846644,2.41655719424742
"754",5.98581439084467,3.65347689419318
"755",-2.21914143252994,0.0645657810802087
"756",-1.52451019624146,0.997055582656641
"757",-1.36157090716962,1.98680190050821
"758",-2.22306306143021,1.1374540209487
"759",1.45363542659643,0.457176366326005
"760",-2.0843062689928,-0.399717905126373
"761",-2.3434137038607,0.902573338285074
"762",-0.820805145502322,2.72779720896809
"763",3.46975651554645,1.94425656270317
"764",-1.61701050347574,1.52535300012629
"765",-1.27783552434286,0.902297708717106
"766",-2.03119363491854,1.23522310802788
"767",4.46345246893598,2.72837791597003
"768",-2.25939469592885,0.233316643891863
"769",-2.3696076921675,1.9314306482561
"770",-0.458000662625714,1.57575424599666
"771",4.20367234683508,1.72881146313151
"772",4.16312531355376,3.29956384294176
"773",-0.704506286102237,1.69978899673918
"774",0.546407537612728,0.868573973790163
"775",-1.2502438444745,2.11353192917622
"776",-0.820253671931339,0.280862559855726
"777",-3.91256642740279,0.532708796765095
"778",-2.25314040244679,0.313572946512801
"779",-1.17966641837298,1.21623855189689
"780",-2.29444543868376,0.457484506001215
"781",-1.92104777171766,1.22057982261832
"782",5.25278160998406,2.0860793554489
"783",-4.09589596476875,-0.69681084371557
"784",5.48421283369749,1.75816635449341
"785",-1.37119751897808,1.03688256655517
"786",3.20342921753622,1.47133305741545
"787",-0.887625848610657,0.912234811955887
"788",2.6256309025033,1.21584847536014
"789",-1.59758682731318,-0.362023281053016
"790",-2.58688736809373,-0.773480237575775
"791",-3.25616524645943,0.899627405430967
"792",-3.9399903117418,1.22443008534629
"793",0.0288215582578055,2.09138308138405
"794",-2.14625717365739,1.33786713783542
"795",-1.21169521195028,1.7697196015404
"796",5.00096513420705,2.09226503499691
"797",-0.165767460039314,0.465243410924307
"798",2.7770726846404,2.09404379713346
"799",3.73932513376529,0.940848816660017
"800",-1.21425658427716,1.00008384889706
"801",-1.68024150881361,2.09596752696355
"802",-2.42382954193801,-0.348957644692818
"803",-3.60116532124832,0.860276370048087
"804",-2.504322460467,0.910031797753329
"805",-0.728022604636811,2.29557669706817
"806",3.40610660168288,2.58193515421422
"807",-2.06488028593175,2.53052807842875
"808",-2.61718559592989,0.669907019049432
"809",4.1709360432952,0.742195502705409
"810",-2.47638766550204,-0.110332589392759
"811",-2.19919694581389,0.0251193670040292
"812",4.60912513063958,2.95686713542306
"813",2.92320717551397,1.77172438739958
"814",-2.35565728227172,1.18097643045111
"815",-1.08627077701801,1.355645385965
"816",-1.93588010180904,0.355230808342674
"817",-2.57041284233404,1.13313608988503
"818",-2.92084043990503,1.44607451237251
"819",-0.654356063746425,1.93228365085551
"820",3.50026819156971,0.694362256729317
"821",-0.141744929286987,1.11235393894267
"822",4.49293637351858,2.38862843906268
"823",3.86679205901208,2.75847631897388
"824",4.91244910355981,1.40878190648052
"825",-2.18947524267271,0.925809421792194
"826",-2.7220975268213,1.41193056221154
"827",-2.47619460828026,-0.352007444419933
"828",-2.92810027926376,-0.586649713379954
"829",-1.37082064410015,2.12928900410987
"830",-2.11472516220504,0.476802675126311
"831",-2.63968299071887,-0.230441447120341
"832",-1.95503441824603,2.39318729755308
"833",-2.81341042671001,-0.23227859107499
"834",-3.08791268180032,0.134139178194265
"835",4.18094065552974,2.03744671285678
"836",1.78063414708723,2.22061652454038
"837",5.45808745733716,2.14898303672377
"838",-0.799745291252183,1.49510939659215
"839",-0.984644856453314,1.69643314265006
"840",-1.8583105644556,1.37519199649998
"841",-3.07109347195615,0.643147487852527
"842",-3.04933400507882,-0.0113520618133558
"843",-0.792539683796543,1.07053953579026
"844",-2.75586374693844,1.55839054726207
"845",-2.01979101548566,0.993293792657655
"846",-2.40657002777504,1.84012545848497
"847",-2.50729305879464,1.25702980099313
"848",-2.12063670113252,1.50658155471698
"849",-2.26026354050172,0.95691823310839
"850",-1.49125557382377,1.66559105307524
"851",-0.400483461519246,1.163613963935
"852",-0.719365479216011,1.54885445775639
"853",3.99261882283242,2.04631836521142
"854",-2.03765950937977,1.09324983500342
"855",-5.56248278549277,-1.70384403260017
"856",-2.62232204768001,-0.042475830606945
"857",-0.922082075771024,0.826985063926055
"858",-2.27994206747528,-0.317940448393961
"859",-4.33055487812999,-1.49431228278718
"860",-2.84791392759457,-0.022372056920748
"861",-1.73730197583102,0.905385810907308
"862",-2.02916818960439,0.155186076830163
"863",-2.1720654495782,2.72523348100234
"864",-2.18039527882487,1.07251972903353
"865",-2.13103456136263,0.332386541032575
"866",-1.6755781554697,2.66769654510256
"867",-3.07573215418087,-0.769510483318079
"868",2.80606751481543,1.36920808892213
"869",-2.71573343330296,0.614071385278184
"870",-2.31989321260466,1.47925728751578
"871",-1.847022216578,0.622924192734017
"872",-1.77470313203871,0.822257616598609
"873",-1.07101664674129,1.22494689201852
"874",-1.47682224012735,-0.847267060528149
"875",-5.82487445868786,-0.209252097062743
"876",-2.06480824646202,-0.614062203622694
"877",-1.13800666393456,2.78170944848052
"878",-2.03248540929932,1.03464994908671
"879",7.09884329513399,2.48768912251239
"880",6.00512898443882,3.22818580323039
"881",-3.97412747535797,-0.852173000209473
"882",-2.16301591406807,0.131176592440233
"883",-0.825463047523355,1.63836127581688
"884",6.12552424030492,2.255223760673
"885",-1.06345241145535,1.64381533773613
"886",-1.48802230865117,2.66179431814497
"887",-0.152378682050095,0.135083089216797
"888",-2.82612078359512,0.653312208399812
"889",2.60339015899525,1.72819295553305
"890",-1.73324661538335,1.22590151222
"891",-2.99426147042877,0.488289781410622
"892",3.26872121794631,0.957380988540756
"893",4.94787383552964,2.13390135345506
"894",-0.994862428942503,0.582505102339329
"895",-2.2641978285673,-0.0185820519167508
"896",-1.55146856355581,2.78212012094486
"897",2.53632657939149,1.07793400661901
"898",2.41246941573068,1.97725535716927
"899",-2.30863071320487,1.57015261075041
"900",-2.35877787476663,0.593130298688562
"901",-1.42220059354411,1.50948636016529
"902",-1.42799904381227,0.608029511861742
"903",-1.53776886349428,1.57275766594941
"904",-3.19663827995334,0.463230015014409
"905",1.23262912675853,1.28973402003642
"906",5.11656748633857,1.63128908198203
"907",-3.43225750474554,1.4165273419244
"908",4.33096421341968,2.53249213973168
"909",2.0437729777611,0.509331870952537
"910",1.43590632042335,0.946921506423779
"911",-2.37804357389891,-0.308452922890286
"912",4.39559578701047,2.18477347833043
"913",-1.92791424405807,-0.470906890826884
"914",4.92600198242407,1.51159526875813
"915",-4.23837915049583,-0.0131598114023466
"916",-0.181390317762539,1.38453881524641
"917",-0.681046470630724,2.21249477101638
"918",-2.03195744002103,1.42525484218073
"919",6.38567544880263,3.17251527868816
"920",4.19696120365221,2.59216618140637
"921",-2.37782839114405,-0.167740863678169
"922",-2.46112018415784,0.65202797868128
"923",-1.75922931890668,0.164021152281063
"924",3.57101501305721,2.14202556891325
"925",-2.89103278161819,1.16891150070589
"926",0.178037242732083,3.7797175420829
"927",-2.43964981936274,-0.229036997216777
"928",-3.14586493189135,1.93297193686429
"929",1.59721426686545,1.09074767118387
"930",-3.41983821724565,1.01548901642077
"931",2.58489193534164,0.651159502542527
"932",-3.40679520016523,0.196057084938962
"933",-2.92512502123314,0.518377498961608
"934",-2.0945753186988,1.65141243894585
"935",-1.93381049142995,0.942710997622956
"936",7.30401869189955,3.80772826381074
"937",-1.59818375614426,1.92942388946804
"938",-1.48789191461729,0.155798132767504
"939",5.16879349422662,2.79810640999398
"940",-2.20934189378044,-0.101246254813235
"941",-0.997618583143933,0.317529732839993
"942",-2.52718810274987,1.33446784189768
"943",-1.16357718583304,2.06372902651607
"944",-2.53148863698184,1.38414285290217
"945",-1.05667394457394,1.32559264190487
"946",-1.40366142631583,2.67270615664842
"947",-1.70825470076701,0.640434001528573
"948",-4.4767933142891,-1.94443086150026
"949",6.1533190948228,3.13598047858453
"950",-2.35880368772669,0.372792607308842
"951",-3.1018983703988,0.570576362133151
"952",-3.07525337280304,0.372755224857231
"953",-2.81627553320688,0.565385731358514
"954",-1.9006313830661,-0.200512340959021
"955",-2.22960080356343,-0.812075700678355
"956",2.25334756645419,0.804790667520954
"957",-2.99970667205565,1.00786528475658
"958",-1.75040314475614,0.241243306050863
"959",-2.74758220249026,0.940336402860178
"960",2.28425661622466,1.99338987600504
"961",-1.86720675543242,0.834567930828318
"962",7.72778801809243,2.96983222516884
"963",2.97677392917966,1.58950481259842
"964",-0.500169480244199,1.36137812971687
"965",-2.06328772096475,1.65162673966527
"966",-0.281000936731032,0.957513008208454
"967",2.37054625334581,0.88499116088996
"968",4.91354293763663,1.87503435231854
"969",-1.40931276198395,1.93415587802026
"970",2.93845715662196,1.64536006187707
"971",4.7434314654162,2.24134044834224
"972",-2.02047547895205,1.00019695459828
"973",-2.89096590114655,0.558108771524027
"974",4.04330557363466,2.86449329734551
"975",-1.91607573784782,3.53332854295786
"976",-1.10049387547147,1.68277449702353
"977",-1.75276115791004,1.60557424438968
"978",2.47045053351173,1.48934194590377
"979",-1.97157878859783,0.0768172382670584
"980",-2.79036808202411,0.30332356130782
"981",-3.49506798082464,0.832306230133987
"982",-1.13833027162315,1.36769312019907
"983",3.82170208976462,1.4078783428443
"984",-0.826627587157294,2.52182569792393
"985",2.51690334547893,0.0313879802141435
"986",-2.21976269341234,-0.73375740954344
"987",1.5967999024874,1.55501331567202
"988",4.34864791993783,1.92203199029341
"989",-1.65209221031257,3.18150339515251
"990",-2.55858658693577,1.09365546141543
"991",-2.24796470841522,-0.0598816150120414
"992",3.38270459899803,1.42513486892858
"993",5.99877902544026,3.4510499055103
"994",4.26113272670144,1.99691598539409
"995",-1.95690094533959,0.888546367526909
"996",-3.16343430723782,-0.878959035229189
"997",4.10834187305413,1.47920416326717
"998",-2.82336440052159,-0.136908016592305
"999",-1.08192812047912,1.73673794700119
"1000",-1.59494339855461,1.30581836903258
